99	528	10/23/2017	11:18:34	ACME	EXAMPLE	ADM1	14.65	2	44	
Lot #                : 	
Product              : 	
1	TEST CYCLE	1	3	2	20.00	3	2.00	4	20.00	5	22.00	6	20.00	7	122.0	8	00:05:00	9	3	10	20.00	11	2.00	12	20.00	13	00:05	15	00:02:00	16	3	17	20.00	18	25.00	19	20.00	20	5.00	
CODE	HOUR	MINUTE	SECOND	PHASE	SUBPHS	ALARM	A NUM	0	1	2	3	4	5	6	7	8	16	DI1	DI2	DI3	DO1	DO2	Man1	Man2	
0	0	20	40	15	5	0	0	88.5	120.7	66.8	25.0	6.9	120.3	26.9	1.95	27.1	9.7	5128	1184	0	180371456	0	0	0	0.0	0.0	0.0	
0	0	20	50	15	1	0	0	88.0	120.6	66.7	25.0	8.8	115.4	26.9	2.11	27.1	9.7	1032	1184	0	182452224	0	0	0	0.0	0.0	0.0	
0	0	21	0	15	1	0	0	87.9	120.7	66.6	25.0	8.8	118.2	27.0	5.38	27.1	9.7	1032	1184	0	182452288	0	0	0	0.0	0.0	0.0	
0	0	21	10	15	1	0	0	88.8	120.6	66.6	25.0	8.9	118.3	27.0	9.17	27.1	9.7	1032	1184	0	182452288	0	0	0	0.0	0.0	0.0	
0	0	21	20	15	1	0	0	90.0	120.9	66.5	25.0	9.0	119.9	27.0	12.49	27.1	9.7	1032	1184	0	182452288	0	0	0	0.0	0.0	0.0	
3	0	21	25	15	2	0	0	90.8	120.7	66.5	25.0	9.0	115.4	27.0	14.05	27.1	9.7	1032	1184	0	182452288	0	0	0	0.0	0.0	0.0	
0	0	21	30	15	3	0	0	91.3	120.7	66.4	25.0	6.9	119.1	27.0	13.75	27.1	9.7	5128	1184	0	180373504	0	0	0	0.0	0.0	0.0	
0	0	21	40	15	3	0	0	91.9	120.7	67.6	25.0	6.8	114.7	27.0	12.07	27.1	9.7	5128	1184	0	181946368	0	0	0	0.0	0.0	0.0	
0	0	21	50	15	3	0	0	91.8	120.8	71.6	25.0	6.6	118.6	27.0	8.37	27.1	9.7	5128	1184	0	181422080	0	0	0	0.0	0.0	0.0	
0	0	22	0	15	3	0	0	91.1	120.8	71.6	25.0	6.6	118.5	27.0	6.09	27.1	9.7	5128	1184	0	181422080	0	0	0	0.0	0.0	0.0	
0	0	22	10	15	3	0	0	90.3	120.8	70.0	25.0	6.7	119.4	27.0	4.65	27.1	9.7	5128	1184	0	181422080	0	0	0	0.0	0.0	0.0	
0	0	22	20	15	3	0	0	89.7	120.8	68.7	25.0	6.8	118.6	27.1	3.61	27.1	9.7	5128	1184	0	181422080	0	0	0	0.0	0.0	0.0	
0	0	22	30	15	3	0	0	89.1	120.8	68.0	25.0	6.8	118.8	27.1	2.84	27.1	9.7	5128	1184	0	181422080	0	0	0	0.0	0.0	0.0	
0	0	22	40	15	3	0	0	88.6	120.7	67.7	25.0	6.9	118.0	27.1	2.27	27.1	9.7	5128	1184	0	181422080	0	0	0	0.0	0.0	0.0	
3	0	22	46	15	4	0	0	88.2	120.7	67.7	25.0	6.9	120.1	27.1	2.00	27.1	9.7	5128	1184	0	181452800	0	0	0	0.0	0.0	0.0	
0	0	22	50	15	4	0	0	88.0	120.7	67.7	25.0	6.9	119.8	27.1	1.83	27.1	9.7	5128	1184	0	181420032	0	0	0	0.0	0.0	0.0	
0	0	23	0	15	4	0	0	87.4	120.8	67.7	25.0	7.0	119.7	27.1	1.49	27.1	9.7	5128	1184	0	181420032	0	0	0	0.0	0.0	0.0	
0	0	23	10	15	4	0	0	86.9	120.8	67.7	25.0	7.1	119.2	27.1	1.23	27.1	9.7	5128	1184	0	181420032	0	0	0	0.0	0.0	0.0	
0	0	23	20	15	4	0	0	86.5	120.8	67.7	25.0	7.1	118.9	27.2	1.04	27.1	9.7	5128	1184	0	181420032	0	0	0	0.0	0.0	0.0	
0	0	23	30	15	4	0	0	86.2	120.8	67.7	25.0	7.2	119.2	27.2	0.89	27.1	9.7	5128	1184	0	181420032	0	0	0	0.0	0.0	0.0	
0	0	23	40	15	4	0	0	86.1	120.8	67.6	25.0	7.2	119.6	27.2	0.78	27.1	9.7	5128	1184	0	181420032	0	0	0	0.0	0.0	0.0	
0	0	23	50	15	4	0	0	86.1	120.8	67.4	25.0	7.2	119.1	27.2	0.71	27.1	9.7	5128	1184	0	181420032	0	0	0	0.0	0.0	0.0	
0	0	24	0	15	4	0	0	86.1	120.8	67.3	25.0	7.2	118.4	27.2	0.65	27.1	9.7	5128	1184	0	181420032	0	0	0	0.0	0.0	0.0	
0	0	24	10	15	4	0	0	86.1	120.8	67.1	25.0	7.2	119.6	27.2	0.61	27.1	9.7	5128	1184	0	181420032	0	0	0	0.0	0.0	0.0	
0	0	24	20	15	4	0	0	86.1	120.8	66.8	25.0	7.2	118.8	27.3	0.58	27.1	9.7	5128	1184	0	181420032	0	0	0	0.0	0.0	0.0	
0	0	24	30	15	4	0	0	86.1	120.8	66.4	25.0	7.3	118.7	27.3	0.56	27.1	9.7	5128	1184	0	181420032	0	0	0	0.0	0.0	0.0	
0	0	24	40	15	4	0	0	86.2	120.8	66.0	25.0	7.3	119.1	27.3	0.55	27.1	9.7	5128	1184	0	181420032	0	0	0	0.0	0.0	0.0	
0	0	24	50	15	4	0	0	86.2	120.8	65.5	25.0	7.3	118.9	27.3	0.54	27.1	9.7	5128	1184	0	181420032	0	0	0	0.0	0.0	0.0	
0	0	25	0	15	4	0	0	86.2	120.8	65.0	25.0	7.3	118.7	27.3	0.53	27.1	9.7	5128	1184	0	181420032	0	0	0	0.0	0.0	0.0	
0	0	25	10	15	4	0	0	86.2	120.8	64.5	25.0	7.3	119.4	27.3	0.52	27.1	9.7	5128	1184	0	181420032	0	0	0	0.0	0.0	0.0	
0	0	25	20	15	4	0	0	86.2	120.8	64.0	25.0	7.3	118.5	27.3	0.52	27.1	9.7	5128	1184	0	181420032	0	0	0	0.0	0.0	0.0	
0	0	25	30	15	4	0	0	86.3	120.8	63.5	25.0	7.3	118.9	27.3	0.52	27.1	9.7	5128	1184	0	181420032	0	0	0	0.0	0.0	0.0	
0	0	25	40	15	4	0	0	86.3	120.8	63.0	25.0	7.3	119.4	27.3	0.51	27.1	9.7	5128	1184	0	181420032	0	0	0	0.0	0.0	0.0	
0	0	25	50	15	4	0	0	86.4	120.8	62.5	25.0	7.4	118.6	27.4	0.51	27.1	9.7	5128	1184	0	181420032	0	0	0	0.0	0.0	0.0	
0	0	26	0	15	4	0	0	86.4	120.8	62.1	25.0	7.4	118.7	27.4	0.51	27.1	9.7	5128	1184	0	181420032	0	0	0	0.0	0.0	0.0	
0	0	26	10	15	4	0	0	86.4	120.8	61.6	25.0	7.4	119.4	27.4	0.50	27.1	9.7	5128	1184	0	181420032	0	0	0	0.0	0.0	0.0	
0	0	26	20	15	4	0	0	86.4	120.8	61.2	25.0	7.4	118.3	27.4	0.50	27.1	9.7	5128	1184	0	181420032	0	0	0	0.0	0.0	0.0	
0	0	26	30	15	4	0	0	86.5	120.8	60.7	25.0	7.4	118.6	27.4	0.50	27.1	9.7	5128	1184	0	181420032	0	0	0	0.0	0.0	0.0	
0	0	26	40	15	4	0	0	86.5	120.8	60.3	25.0	7.4	119.6	27.4	0.50	27.1	9.7	5128	1184	0	181420032	0	0	0	0.0	0.0	0.0	
0	0	26	50	15	4	0	0	86.5	120.8	59.8	25.0	7.4	118.7	27.4	0.50	27.1	9.7	5128	1184	0	181420032	0	0	0	0.0	0.0	0.0	
0	0	27	0	15	4	0	0	86.6	120.7	59.4	25.0	7.4	118.8	27.4	0.50	27.1	9.7	5128	1184	0	181420032	0	0	0	0.0	0.0	0.0	
0	0	27	10	15	4	0	0	86.6	120.7	59.0	25.0	7.4	115.2	27.4	0.50	27.1	9.7	5128	1184	0	181420032	0	0	0	0.0	0.0	0.0	
0	0	27	20	15	4	0	0	86.6	120.7	58.6	25.0	7.5	119.0	27.4	0.50	27.1	9.7	5128	1184	0	181420032	0	0	0	0.0	0.0	0.0	
0	0	27	30	15	4	0	0	86.6	120.7	58.2	25.0	7.5	115.9	27.5	0.50	27.1	9.7	5128	1184	0	181420032	0	0	0	0.0	0.0	0.0	
0	0	27	40	15	4	0	0	86.6	120.7	57.7	25.0	7.5	119.4	27.5	0.50	27.1	9.7	5128	1184	0	181420032	0	0	0	0.0	0.0	0.0	
1	0	27	49	17	1	0	0	86.7	120.8	57.4	25.0	7.5	118.4	27.5	0.50	27.1	9.7	5128	1184	0	180371456	0	0	0	0.0	0.0	0.0	
0	0	27	50	17	2	0	0	86.7	120.8	57.3	25.0	7.5	118.3	27.5	0.50	27.1	9.7	5128	1184	0	180371456	256	0	0	0.0	0.0	0.0	
0	0	28	0	17	3	0	0	86.7	114.7	56.9	25.0	7.5	44.5	27.5	0.50	27.1	9.7	5128	1184	0	180371456	768	0	0	0.0	0.0	0.0	
0	0	28	10	17	3	0	0	86.7	99.4	56.6	25.0	7.5	35.4	27.5	0.50	27.1	9.7	5128	1184	0	180371456	768	0	0	0.0	0.0	0.0	
0	0	28	20	17	3	0	0	86.7	98.0	56.1	25.0	7.6	52.1	27.5	0.50	27.1	9.7	5128	1184	0	180371456	768	0	0	0.0	0.0	0.0	
0	0	28	30	17	3	0	0	86.7	98.8	55.8	25.0	7.7	30.8	27.5	0.50	27.1	9.7	5128	1184	0	180371456	768	0	0	0.0	0.0	0.0	
0	0	28	40	17	3	0	0	86.7	99.1	55.3	25.0	7.7	29.3	27.5	0.50	27.1	9.7	5128	1184	0	180371456	768	0	0	0.0	0.0	0.0	
0	0	28	50	17	3	0	0	86.7	99.2	55.0	25.0	7.7	28.0	27.5	0.50	27.1	9.7	5128	1184	0	180371456	768	0	0	0.0	0.0	0.0	
0	0	29	0	17	3	0	0	86.7	99.2	54.6	25.0	7.7	27.4	27.5	0.49	27.1	9.7	5128	1184	0	180371456	768	0	0	0.0	0.0	0.0	
0	0	29	10	17	3	0	0	86.7	99.2	54.3	25.0	7.8	27.0	27.5	0.49	27.1	9.7	5128	1184	0	180371456	768	0	0	0.0	0.0	0.0	
0	0	29	20	17	3	0	0	86.7	99.3	53.9	25.0	7.8	26.5	27.5	0.50	27.1	9.7	5128	1184	0	180371456	768	0	0	0.0	0.0	0.0	
0	0	29	30	17	3	0	0	86.6	99.4	53.5	25.0	7.8	26.4	27.5	0.49	27.1	9.7	5128	1184	0	180371456	768	0	0	0.0	0.0	0.0	
0	0	29	40	17	3	0	0	86.6	99.4	53.1	25.0	7.8	26.1	27.5	0.49	27.1	9.7	5128	1184	0	180371456	768	0	0	0.0	0.0	0.0	
0	0	29	50	17	3	0	0	86.5	99.6	52.8	25.0	7.8	26.0	27.5	0.49	27.1	9.7	5128	1184	0	180371456	768	0	0	0.0	0.0	0.0	
0	0	30	0	17	3	0	0	86.5	99.9	52.4	25.0	7.9	25.9	27.5	0.49	27.1	9.7	5128	1184	0	180371456	768	0	0	0.0	0.0	0.0	
0	0	30	10	17	3	0	0	86.4	100.4	52.1	25.0	7.9	25.9	27.5	0.49	27.1	9.7	5128	1184	0	180371456	768	0	0	0.0	0.0	0.0	
0	0	30	20	17	3	0	0	86.4	100.9	51.7	25.0	7.9	25.9	27.5	0.49	27.1	9.7	5128	1184	0	180371456	768	0	0	0.0	0.0	0.0	
0	0	30	30	17	3	0	0	86.4	101.3	51.3	25.0	7.9	25.9	27.6	0.49	27.1	9.7	5128	1184	0	180371456	768	0	0	0.0	0.0	0.0	
0	0	30	40	17	3	0	0	86.2	101.5	51.0	25.0	7.9	25.9	27.6	0.49	27.1	9.7	5128	1184	0	180371456	768	0	0	0.0	0.0	0.0	
0	0	30	50	17	3	0	0	86.2	101.9	50.7	25.0	7.9	25.8	27.6	0.49	27.1	9.7	5128	1184	0	180371456	768	0	0	0.0	0.0	0.0	
0	0	31	0	17	3	0	0	86.2	102.1	50.3	25.0	7.9	25.8	27.6	0.49	27.1	9.7	5128	1184	0	180371456	768	0	0	0.0	0.0	0.0	
0	0	31	10	17	3	0	0	86.1	102.1	50.0	25.0	7.9	25.8	27.6	0.48	27.1	9.7	5128	1184	0	180371456	768	0	0	0.0	0.0	0.0	
0	0	31	20	17	3	0	0	86.0	102.0	49.6	25.0	7.9	25.8	27.6	0.48	27.1	9.7	5128	1184	0	180371456	768	0	0	0.0	0.0	0.0	
0	0	31	30	17	3	0	0	85.8	101.9	49.4	25.0	7.9	25.8	27.6	0.48	27.1	9.7	5128	1184	0	180371456	768	0	0	0.0	0.0	0.0	
0	0	31	40	17	3	0	0	85.7	103.6	49.1	25.0	7.9	25.8	27.6	0.48	27.1	9.7	5128	1184	0	180371456	768	0	0	0.0	0.0	0.0	
0	0	31	50	17	3	0	0	85.6	103.2	48.7	25.0	7.9	25.8	27.6	0.48	27.1	9.7	5128	1184	0	180371456	768	0	0	0.0	0.0	0.0	
0	0	32	0	17	3	0	0	85.6	102.5	48.4	25.0	7.9	25.8	27.6	0.48	27.1	9.7	5128	1184	0	180371456	768	0	0	0.0	0.0	0.0	
0	0	32	10	17	3	0	0	85.4	101.3	48.1	25.0	7.9	25.8	27.6	0.48	27.1	9.7	5128	1184	0	180371456	768	0	0	0.0	0.0	0.0	
0	0	32	20	17	3	0	0	85.3	101.1	47.9	25.0	7.9	25.8	27.6	0.48	27.1	9.7	5128	1184	0	180371456	768	0	0	0.0	0.0	0.0	
0	0	32	30	17	3	0	0	85.1	100.0	47.6	25.0	7.9	25.8	27.6	0.48	27.1	9.7	5128	1184	0	180371456	768	0	0	0.0	0.0	0.0	
0	0	32	40	17	3	0	0	85.0	100.3	47.3	25.0	7.9	25.8	27.6	0.47	27.1	9.7	5128	1184	0	180371456	768	0	0	0.0	0.0	0.0	
0	0	32	50	17	3	0	0	84.9	94.9	47.1	25.0	7.9	25.8	27.6	0.47	27.1	9.7	5128	1184	0	180371456	768	0	0	0.0	0.0	0.0	
0	0	33	0	17	3	0	0	84.7	87.4	46.7	25.0	7.9	25.8	27.6	0.48	27.1	9.7	5128	1184	0	180371456	768	0	0	0.0	0.0	0.0	
0	0	33	10	17	3	0	0	84.5	79.6	46.5	25.0	7.9	25.7	27.6	0.48	27.1	9.7	5128	1184	0	180371456	768	0	0	0.0	0.0	0.0	
0	0	33	20	17	3	0	0	84.3	74.5	46.2	25.0	7.9	25.7	27.6	0.48	27.1	9.7	5128	1184	0	180371456	768	0	0	0.0	0.0	0.0	
0	0	33	30	17	3	0	0	84.1	69.8	46.0	25.0	7.9	25.7	27.6	0.48	27.1	9.7	5128	1184	0	180371456	768	0	0	0.0	0.0	0.0	
0	0	33	40	17	3	0	0	84.0	65.9	45.7	25.0	7.9	25.7	27.6	0.47	27.1	9.7	5128	1184	0	180371456	768	0	0	0.0	0.0	0.0	
0	0	33	50	17	3	0	0	83.7	61.8	45.5	25.0	7.9	25.7	27.6	0.47	27.1	9.7	5128	1184	0	180371456	768	0	0	0.0	0.0	0.0	
0	0	34	0	17	3	0	0	83.4	58.4	45.2	25.0	7.9	25.7	27.6	0.48	27.1	9.7	5128	1184	0	180371456	768	0	0	0.0	0.0	0.0	
0	0	34	10	17	3	0	0	83.3	55.8	45.0	25.0	7.9	25.7	27.6	0.48	27.1	9.7	5128	1184	0	180371456	768	0	0	0.0	0.0	0.0	
0	0	34	20	17	3	0	0	83.0	53.2	44.8	25.0	7.9	25.7	27.6	0.47	27.1	9.7	5128	1184	0	180371456	768	0	0	0.0	0.0	0.0	
0	0	34	30	17	3	0	0	82.8	51.0	44.5	25.0	7.9	25.7	27.6	0.48	27.1	9.7	5128	1184	0	180371456	768	0	0	0.0	0.0	0.0	
0	0	34	40	17	3	0	0	82.6	49.1	44.2	25.0	7.9	25.7	27.6	0.47	27.1	9.7	5128	1184	0	180371456	768	0	0	0.0	0.0	0.0	
0	0	34	50	17	3	0	0	82.3	47.0	44.0	25.0	7.9	25.7	27.6	0.47	27.1	9.7	5128	1184	0	180371456	768	0	0	0.0	0.0	0.0	
0	0	35	0	17	3	0	0	82.0	45.3	43.8	25.0	7.9	25.7	27.6	0.47	27.1	9.7	5128	1184	0	180371456	768	0	0	0.0	0.0	0.0	
0	0	35	10	17	3	0	0	81.8	43.8	43.6	25.0	7.9	25.7	27.6	0.48	27.1	9.7	5128	1184	0	180371456	768	0	0	0.0	0.0	0.0	
0	0	35	20	17	3	0	0	81.5	42.4	43.4	25.0	7.9	25.7	27.6	0.48	27.1	9.7	5128	1184	0	180371456	768	0	0	0.0	0.0	0.0	
0	0	35	30	17	3	0	0	81.3	41.1	43.2	25.0	7.8	25.7	27.6	0.48	27.1	9.7	5128	1184	0	180371456	768	0	0	0.0	0.0	0.0	
0	0	35	40	17	3	0	0	81.0	39.9	43.0	25.0	7.8	25.7	27.6	0.48	27.1	9.7	5128	1184	0	180371456	768	0	0	0.0	0.0	0.0	
0	0	35	50	17	3	0	0	80.6	38.7	42.7	25.0	7.8	25.7	27.6	0.48	27.1	9.7	5128	1184	0	180371456	768	0	0	0.0	0.0	0.0	
0	0	36	0	17	3	0	0	80.4	37.7	42.5	25.0	7.8	25.7	27.6	0.48	27.1	9.7	5128	1184	0	180371456	768	0	0	0.0	0.0	0.0	
0	0	36	10	17	3	0	0	80.1	36.8	42.3	25.0	7.8	25.7	27.6	0.48	27.1	9.7	5128	1184	0	180371456	768	0	0	0.0	0.0	0.0	
0	0	36	20	17	3	0	0	79.7	35.7	42.1	25.0	7.8	25.7	27.6	0.48	27.1	9.7	5128	1184	0	180371456	768	0	0	0.0	0.0	0.0	
0	0	36	30	17	3	0	0	79.5	35.2	41.9	25.0	7.7	25.7	27.6	0.48	27.1	9.7	5128	1184	0	180371456	768	0	0	0.0	0.0	0.0	
1	0	36	39	19	1	0	0	79.2	34.6	41.8	25.0	7.7	25.7	27.6	0.48	27.1	9.7	5128	1184	0	182976512	0	0	0	0.0	0.0	0.0	
0	0	36	40	19	1	0	0	79.2	34.6	41.7	25.0	8.3	25.7	27.6	0.48	27.1	9.7	1032	1184	0	182976512	256	0	0	0.0	0.0	0.0	
0	0	36	50	19	1	0	0	78.8	35.9	41.5	25.0	9.7	25.7	27.6	1.04	27.1	9.7	1032	1184	0	182976576	256	0	0	0.0	0.0	0.0	
0	0	37	0	19	1	0	0	78.8	39.9	41.5	25.0	9.8	25.8	27.6	4.39	27.1	9.7	1032	1184	0	182976576	256	0	0	0.0	0.0	0.0	
0	0	37	10	19	1	0	0	78.9	40.1	41.6	25.0	10.0	25.8	27.6	7.72	27.1	9.7	1032	1184	0	182976576	256	0	0	0.0	0.0	0.0	
0	0	37	20	19	1	0	0	79.0	38.6	41.6	25.0	10.1	25.8	27.6	11.02	27.1	9.7	1032	1184	0	182976576	256	0	0	0.0	0.0	0.0	
0	0	37	30	19	1	0	0	79.0	38.7	41.6	25.0	10.4	25.8	27.6	14.14	27.1	9.7	1032	1184	0	182976576	256	0	0	0.0	0.0	0.0	
0	0	37	40	19	1	0	0	78.9	42.0	41.6	25.0	10.0	25.9	27.6	17.28	27.1	9.7	1288	1184	0	180879424	256	0	0	0.0	0.0	0.0	
0	0	37	50	19	1	0	0	78.6	43.2	41.8	25.0	8.4	25.9	27.6	20.25	27.1	9.7	1288	1184	0	180880448	0	0	0	0.0	0.0	0.0	
0	0	38	0	19	1	0	0	78.1	45.7	42.2	25.0	7.2	26.0	27.5	23.10	27.1	9.7	1288	1184	0	180880448	0	0	0	0.0	0.0	0.0	
3	0	38	7	19	2	0	0	77.7	47.2	42.6	25.0	6.8	26.0	27.5	25.03	27.1	9.7	1288	1184	0	180880448	0	0	0	0.0	0.0	0.0	
0	0	38	10	19	3	0	0	77.6	47.8	42.8	25.0	6.7	26.1	27.5	24.79	27.1	9.7	1288	1184	0	180879360	256	0	0	0.0	0.0	0.0	
0	0	38	20	19	3	0	0	77.0	48.2	43.0	25.0	6.3	26.1	27.5	23.97	27.1	9.7	1288	1184	0	181927936	256	0	0	0.0	0.0	0.0	
0	0	38	30	19	3	0	0	76.2	48.5	46.5	25.0	5.4	26.1	27.5	21.26	27.1	9.7	1288	1184	0	181927936	256	0	0	0.0	0.0	0.0	
0	0	38	40	19	3	0	0	75.3	48.8	46.0	25.0	5.1	26.2	27.5	17.38	27.1	9.7	1288	1184	0	181927936	256	0	0	0.0	0.0	0.0	
0	0	38	50	19	3	0	0	74.4	49.1	44.7	25.0	5.1	26.2	27.5	15.47	27.1	9.7	1032	1184	0	181927936	256	0	0	0.0	0.0	0.0	
0	0	39	0	19	4	0	0	73.7	49.5	43.9	25.0	5.8	26.3	27.5	15.18	27.1	9.7	5128	1184	0	180897792	256	0	0	0.0	0.0	0.0	
0	0	39	10	19	4	0	0	72.9	49.7	42.5	25.0	5.4	26.4	27.5	12.65	27.1	9.7	5128	1184	0	181946368	256	0	0	0.0	0.0	0.0	
0	0	39	20	19	4	0	0	72.0	50.1	39.8	25.0	5.5	26.4	27.5	9.59	27.1	9.7	5128	1184	0	181946368	256	0	0	0.0	0.0	0.0	
0	0	39	30	19	4	0	0	71.2	50.7	36.9	25.0	5.6	26.4	27.5	7.45	27.1	9.7	5128	1184	0	181946368	256	0	0	0.0	0.0	0.0	
0	0	39	40	19	4	0	0	70.4	51.0	34.9	25.0	5.3	26.5	27.5	5.91	27.1	9.7	5128	1184	0	181946368	256	0	0	0.0	0.0	0.0	
0	0	39	50	19	5	0	0	69.8	51.4	33.5	25.0	4.9	26.5	27.5	4.95	27.1	9.7	5128	1184	0	180897792	256	0	0	0.0	0.0	0.0	
3	0	39	51	19	1	0	0	69.8	51.4	33.5	25.0	4.9	26.5	27.5	4.96	27.1	9.7	5128	1184	0	182976512	0	0	0	0.0	0.0	0.0	
0	0	40	0	19	1	0	0	69.4	51.5	33.5	25.0	5.4	26.6	27.5	5.17	27.1	9.7	1032	1184	0	182976512	256	0	0	0.0	0.0	0.0	
0	0	40	10	19	1	0	0	69.3	51.7	33.8	25.0	5.7	26.6	27.5	8.84	27.1	9.7	1032	1184	0	182976576	256	0	0	0.0	0.0	0.0	
0	0	40	20	19	1	0	0	69.3	51.7	34.3	25.0	6.0	26.6	27.5	12.20	27.1	9.7	1032	1184	0	182976576	256	0	0	0.0	0.0	0.0	
0	0	40	30	19	1	0	0	69.6	51.8	34.6	25.0	6.3	26.7	27.5	15.33	27.1	9.7	1032	1184	0	182976576	256	0	0	0.0	0.0	0.0	
0	0	40	40	19	1	0	0	69.6	51.9	35.1	25.0	6.4	26.7	27.5	18.31	27.1	9.7	1288	1184	0	180880448	0	0	0	0.0	0.0	0.0	
0	0	40	50	19	1	0	0	69.5	52.9	35.8	25.0	6.0	26.9	27.5	21.13	27.1	9.7	1288	1184	0	180880448	0	0	0	0.0	0.0	0.0	
0	0	41	0	19	1	0	0	69.1	53.4	36.6	25.0	5.7	27.0	27.4	23.85	27.1	9.7	1288	1184	0	180880448	0	0	0	0.0	0.0	0.0	
3	0	41	5	19	2	0	0	69.0	53.6	37.1	25.0	5.6	27.0	27.4	25.05	27.1	9.7	1288	1184	0	180880448	2048	0	0	0.0	0.0	0.0	
0	0	41	10	19	3	0	0	68.7	53.7	37.5	25.0	5.4	27.1	27.4	24.61	27.1	9.7	1288	1184	0	180879360	256	0	0	0.0	0.0	0.0	
0	0	41	20	19	3	0	0	68.4	53.2	38.3	25.0	5.1	27.1	27.4	22.55	27.1	9.7	1288	1184	0	181927936	256	0	0	0.0	0.0	0.0	
0	0	41	30	19	3	0	0	67.8	53.1	41.0	25.0	4.7	27.1	27.4	20.22	27.1	9.7	1288	1184	0	181927936	256	0	0	0.0	0.0	0.0	
0	0	41	40	19	3	0	0	67.0	53.0	40.8	25.0	4.7	27.3	27.4	16.85	27.1	9.7	1288	1184	0	181927936	256	0	0	0.0	0.0	0.0	
0	0	41	50	19	4	0	0	66.4	53.0	39.7	25.0	4.7	27.3	27.4	15.14	27.1	9.7	5128	1184	0	180897792	256	0	0	0.0	0.0	0.0	
0	0	42	0	19	4	0	0	65.7	52.9	39.1	25.0	4.6	27.4	27.4	15.21	27.1	9.7	5128	1184	0	180897792	256	0	0	0.0	0.0	0.0	
0	0	42	10	19	4	0	0	65.2	52.9	37.4	25.0	5.0	27.4	27.4	11.97	27.1	9.7	5128	1184	0	181946368	256	0	0	0.0	0.0	0.0	
0	0	42	20	19	4	0	0	64.5	52.9	34.6	25.0	5.4	27.4	27.4	9.17	27.1	9.7	5128	1184	0	181946368	256	0	0	0.0	0.0	0.0	
0	0	42	30	19	4	0	0	63.8	52.8	32.1	25.0	5.6	27.4	27.4	7.18	27.1	9.7	5128	1184	0	181946368	256	0	0	0.0	0.0	0.0	
0	0	42	40	19	4	0	0	63.4	52.7	30.3	25.0	5.7	27.4	27.4	5.72	27.1	9.7	5128	1184	0	181946368	256	0	0	0.0	0.0	0.0	
3	0	42	49	19	1	0	0	62.8	52.7	29.2	25.0	5.7	27.4	27.4	4.97	27.1	9.7	5128	1184	0	182976512	0	0	0	0.0	0.0	0.0	
0	0	42	50	19	1	0	0	62.8	52.6	29.2	25.0	5.7	27.4	27.4	5.00	27.1	9.7	1032	1184	0	182976512	256	0	0	0.0	0.0	0.0	
0	0	43	0	19	1	0	0	62.5	52.6	29.3	25.0	6.4	27.5	27.4	5.65	27.1	9.7	1032	1184	0	182976576	256	0	0	0.0	0.0	0.0	
0	0	43	10	19	1	0	0	62.4	52.5	29.8	25.0	6.4	27.6	27.4	9.38	27.1	9.7	1032	1184	0	182976576	256	0	0	0.0	0.0	0.0	
0	0	43	20	19	1	0	0	62.5	52.3	30.4	25.0	6.5	27.6	27.4	12.70	27.1	9.7	1032	1184	0	182976576	256	0	0	0.0	0.0	0.0	
0	0	43	30	19	1	0	0	62.7	52.3	30.9	25.0	6.5	27.7	27.4	15.88	27.1	9.7	1032	1184	0	180879424	256	0	0	0.0	0.0	0.0	
0	0	43	40	19	1	0	0	62.8	52.1	31.4	25.0	6.1	27.7	27.4	18.76	27.1	9.7	1288	1184	0	180880448	0	0	0	0.0	0.0	0.0	
0	0	43	50	19	1	0	0	62.8	52.7	32.3	25.0	5.5	27.8	27.3	21.54	27.1	9.7	1288	1184	0	180880448	0	0	0	0.0	0.0	0.0	
0	0	44	0	19	1	0	0	62.5	52.9	33.0	25.0	5.0	27.9	27.3	24.24	27.1	9.7	1288	1184	0	180880448	0	0	0	0.0	0.0	0.0	
3	0	44	3	19	2	0	0	62.5	52.9	33.4	25.0	4.8	28.0	27.3	25.04	27.1	9.7	1288	1184	0	180880448	0	0	0	0.0	0.0	0.0	
0	0	44	10	19	3	0	0	62.3	52.9	34.0	25.0	4.6	28.5	27.3	24.48	27.1	9.7	1288	1184	0	180879360	256	0	0	0.0	0.0	0.0	
0	0	44	20	19	3	0	0	61.9	52.1	35.9	25.0	4.3	28.2	27.3	21.74	27.1	9.7	1288	1184	0	180879360	256	0	0	0.0	0.0	0.0	
0	0	44	30	19	3	0	0	61.4	51.8	37.4	25.0	4.3	28.2	27.3	19.56	27.1	9.7	1288	1184	0	181927936	256	0	0	0.0	0.0	0.0	
0	0	44	40	19	3	0	0	60.8	51.7	37.1	25.0	4.4	28.3	27.3	16.52	27.1	9.7	1288	1184	0	181927936	256	0	0	0.0	0.0	0.0	
0	0	44	50	19	4	0	0	60.1	51.6	36.2	25.0	4.6	28.3	27.3	15.10	27.1	9.7	5128	1184	0	180897792	256	0	0	0.0	0.0	0.0	
0	0	45	0	19	4	0	0	59.7	51.5	35.8	25.0	4.3	28.3	27.3	15.19	27.1	9.7	5128	1184	0	180897792	256	0	0	0.0	0.0	0.0	
0	0	45	10	19	4	0	0	59.0	51.4	34.4	25.0	5.3	28.3	27.3	11.54	27.1	9.7	5128	1184	0	181946368	256	0	0	0.0	0.0	0.0	
